trType,posX,posY,posZ,slopeXZ,slopeYZ
3,67084,22734.2,52958,-0.1086,0.061
2,67363,22527,50378,-0.1753,-0.0642
6,67285.2,22437.4,50378,-0.6247,-0.5966
1,67394.4,22521.1,50378,-0.0082,-0.1102
2,67395.3,22528.4,50378,0.0025,-0.076
