trType,posX,posY,posZ,slopeXZ,slopeYZ
1,105201,85194,50244,0.0392,0.1831
2,105291,85210.3,50244,0.4185,0.2265
2,105332,85060.8,50244,0.5473,-0.3569
3,105233,85080.1,50244,0.1647,-0.265
2,105110,85269,50244,-0.3058,0.4676
4,105112,85066.4,50244,-0.2802,-0.2877
