trType,posX,posY,posZ,slopeXZ,slopeYZ
1,81476.6,87974.2,64465,-0.0028,0.2041
2,81392.6,88004.8,64465,-0.1451,0.2579
2,81388.5,87895.9,64465,-0.1702,0.0611
2,81496.7,87885.9,64465,0.0278,0.0368
4,81423.2,88068.9,64465,-0.1123,0.3811
