trType,posX,posY,posZ,slopeXZ,slopeYZ
6,34272.9,47532.7,16760,-0.1923,-0.5061
2,34309.2,47900,16760,-0.158,-0.0698
1,34414.8,48088.9,16760,-0.0269,0.1576
2,34538.7,47976.6,16760,0.116,0.0252
