trType,posX,posY,posZ,slopeXZ,slopeYZ
1,28303,65243.4,23249,0.3075,0.1911
2,27734.7,64939.3,21966,-0.1643,0.0511
2,26071.2,62893.3,29706,-0.1941,-0.2265
