trType,posX,posY,posZ,slopeXZ,slopeYZ
2,102825,63227.8,24415,0.0215,-0.1592
2,102911,63352.1,25720,0.0545,0.0244
4,102767,63412.1,24415,-0.1045,0.177
4,101614,62608.3,25720,-0.5589,-0.3686
5,102670,63843.2,23120,0.1925,-0.613
5,102607,63398.7,23120,0.237,-0.125
1,102874,64448.8,25720,0.0379,0.6239
