trType,posX,posY,posZ,slopeXZ,slopeYZ
1,94552,15669.2,19367,-0.0093,0.0833
2,94502.1,15376,16767,-0.0696,-0.0113
2,94014.4,15979,16767,-0.486,0.5565
2,94655.2,15359.5,16767,0.0783,-0.0276
