trType,posX,posY,posZ,slopeXZ,slopeYZ
1,16326.7,46025.1,61916,0.012,0.1355
6,16472.5,45924.7,61916,0.298,-0.0582
5,16423.9,45641.6,60621,-0.1187,0.419
2,16148,45849.8,61916,-0.3337,-0.215
