trType,posX,posY,posZ,slopeXZ,slopeYZ
1,73804.3,53557.9,6465,0.0332,-0.1574
2,73864.7,53628.1,6465,0.2034,0.043
4,73654,53593.6,6465,-0.3586,-0.058
4,73651.8,53509.3,6465,-0.3696,-0.2942
