trType,posX,posY,posZ,slopeXZ,slopeYZ
1,30888.5,26952.8,7846,-0.0995,0.0768
2,31119,26620.5,5297,-0.137,-0.2451
2,31300,26698.9,5297,0.2328,-0.073
2,31939.7,27047.4,11657,0.1072,0.0454
