trType,posX,posY,posZ,slopeXZ,slopeYZ
2,26577.8,15446.5,64620,0.046,0.192
1,26234.6,15295.6,64398,-0.4336,0.0903
2,26654.5,15250.6,64398,0.163,0.0228
2,26689.4,16021.3,65701,0.0874,0.3969
3,27354.1,15191.1,68311,0.184,-0.0033
3,27331.2,15173.7,68311,0.1577,-0.0125
