trType,posX,posY,posZ,slopeXZ,slopeYZ
2,114963,44981.5,42602,0.1815,-0.5613
2,114602,46091.9,41323,-0.0994,0.1858
2,114375,46470.6,42602,-0.1636,0.274
1,114890,46234.7,42602,0.1379,0.1344
4,114665,46127.2,41323,0.0375,0.2204
5,114853,46319.6,40019,-0.2605,-0.3865
5,114745,45650,40019,-0.1224,0.4333
