trType,posX,posY,posZ,slopeXZ,slopeYZ
1,116406,13838.2,3807,-0.088,0.0765
4,116485,13795,3807,0.4317,-0.2108
4,116406,13844.9,3807,-0.0899,0.1179
4,116475,13862.2,3807,0.3909,0.2508
