trType,posX,posY,posZ,slopeXZ,slopeYZ
1,90895.1,95321.9,55498,-0.2165,0.015
2,91872.4,94617.9,55498,0.4653,-0.4791
4,91234.4,95375.9,54208,0.3796,0.6804
6,91133.3,95310.1,54208,-0.4547,0.1395
4,91253.1,94860.4,55498,0.0062,-0.3141
4,91225.5,95220.2,54208,0.2946,-0.6293
