trType,posX,posY,posZ,slopeXZ,slopeYZ
1,39949.4,74315.7,24509,0.0579,0.2189
3,40031.9,73802.4,30995,0.0247,-0.0092
4,39982.4,74129,23228,0.522,0.3612
