trType,posX,posY,posZ,slopeXZ,slopeYZ
2,114430,50211.5,16837,-0.1446,0.0671
2,114603,50179.5,18131,0.0126,0.0141
2,114872,50114,20691,0.0638,-0.003
2,115226,50411,20691,0.1385,0.0559
1,112998,51279.2,21990,-0.2559,0.1919
