trType,posX,posY,posZ,slopeXZ,slopeYZ
2,9706.3,67772.2,40134,-0.1426,0.0235
1,10129.8,67718,37624,-0.0037,0.0142
2,10177.8,67877.1,37624,0.0838,0.3171
