trType,posX,posY,posZ,slopeXZ,slopeYZ
1,11058.9,40134.6,29653,-0.0125,0.2565
2,11162.7,38593.1,28353,0.0203,-0.2003
2,11215.9,39394.8,27047,0.1142,0.3598
6,11038.8,39182.1,27047,-0.0755,0.1485
2,12053.5,39755.7,28353,0.4235,0.3236
2,10211.2,37587.1,30953,-0.1849,-0.3072
