trType,posX,posY,posZ,slopeXZ,slopeYZ
1,29109.8,89882,45228,0.024,0.2185
2,28997.3,89385.3,43928,-0.0471,0.0264
2,28648.3,89252.8,43928,-0.3446,-0.0871
2,28963.2,88994.9,45228,-0.0356,-0.1449
