trType,posX,posY,posZ,slopeXZ,slopeYZ
1,22329.5,86830.1,63238,0.021,-0.1156
2,22049.4,87018.6,63238,-0.4491,0.2054
2,22136.2,87236.9,63238,-0.3408,0.5777
2,22554.6,86590.3,63238,0.4069,-0.5218
