trType,posX,posY,posZ,slopeXZ,slopeYZ
1,75738.7,77258.9,25830,-0.0981,-0.0035
2,75800.1,77186.9,25830,0.0047,-0.1086
2,75870.2,77533.1,25830,0.1126,0.4237
6,75970.4,77032.2,25830,0.2714,-0.3468
