trType,posX,posY,posZ,slopeXZ,slopeYZ
1,29365.8,29732.4,65657,-0.0747,0.0673
2,29062.7,29542.7,66933,-0.1789,-0.0761
6,29682.1,29726.9,65657,0.3505,0.0635
4,29381.5,29695.4,65657,-0.2575,0.145
5,29441.8,29637.7,64380,-0.0678,-0.0013
