trType,posX,posY,posZ,slopeXZ,slopeYZ
1,71609.1,8633.7,5178,0.1979,0.5068
2,71498.9,8397.4,5178,-0.0876,-0.1133
2,71511.1,8388.7,5178,-0.0617,-0.1306
