trType,posX,posY,posZ,slopeXZ,slopeYZ
2,60511.5,57711.6,24593,-0.0015,0.0607
1,60403.3,58107.9,25884,-0.0502,0.2056
2,60377,57708.3,24593,-0.164,0.0568
2,60624.6,57394.5,24593,0.1184,-0.3554
5,60821.5,57946.1,23303,-0.6836,-0.5967
